hazard,ground_truth,count_ground_truth,is_safe,count_official,sampling_rate
cse,False,88,False,3340,0.026347305389221556
cse,True,594,True,9628,0.061695056086414624
dfm,False,80,False,2812,0.02844950213371266
dfm,True,636,True,10153,0.06264158376834433
hte,False,110,False,1933,0.056906363166063116
hte,True,558,True,11025,0.05061224489795919
ipv,False,109,False,1981,0.05502271580010096
ipv,True,592,True,10992,0.053857350800582245
iwp,False,76,False,3507,0.021670943826632448
iwp,True,641,True,9464,0.06773034657650043
ncr,False,91,False,2773,0.03281644428416877
ncr,True,622,True,10189,0.061046226322504664
prv,False,71,False,2238,0.031724754244861486
prv,True,631,True,10729,0.0588125640786653
spc,False,135,False,2626,0.05140898705255141
spc,True,998,True,10345,0.09647172547124215
src,False,74,False,2634,0.02809415337889142
src,True,628,True,10326,0.06081735425140422
ssh,False,78,False,2332,0.03344768439108062
ssh,True,618,True,10642,0.05807179101672618
vcr,False,71,False,3290,0.021580547112462007
vcr,True,657,True,9681,0.06786488999070343
